date,volume,price
2021-08-30 00:00:00,44139330,25.76
2021-08-31 00:00:00,93168650,26.34
2021-09-01 00:00:00,34417230,26.2
2021-09-02 00:00:00,38507380,26.51
2021-09-03 00:00:00,26652610,26.64
2021-09-07 00:00:00,35835090,26.7
2021-09-08 00:00:00,54394360,25.58
2021-09-09 00:00:00,34190810,26.13
2021-09-10 00:00:00,37307790,26.28
2021-09-13 00:00:00,42372270,25.83
2021-09-14 00:00:00,34568980,26.26
2021-09-15 00:00:00,49555490,27.08
2021-09-16 00:00:00,109992000,28.63
2021-09-17 00:00:00,182214600,28.71
2021-09-20 00:00:00,89413470,26.55
2021-09-21 00:00:00,50933600,26.62
2021-09-22 00:00:00,44308150,27.43
2021-09-23 00:00:00,60028600,28.77
2021-09-24 00:00:00,40309740,28.56
2021-09-27 00:00:00,44102850,27.47
2021-09-28 00:00:00,64206199.99999999,25.34
2021-09-29 00:00:00,46164520,24.52
2021-09-30 00:00:00,59505590,24.04
2021-10-01 00:00:00,32777970.000000004,24.33
2021-10-04 00:00:00,46789720,23.17
2021-10-05 00:00:00,56574820,23.21
2021-10-06 00:00:00,125175700,23.58
2021-10-07 00:00:00,38873700,23.73
2021-10-08 00:00:00,39713420,23.5
2021-10-11 00:00:00,23971680,23.53
2021-10-12 00:00:00,26280040,23.69
2021-10-13 00:00:00,28494030,24.13
2021-10-14 00:00:00,26106710,24.35
2021-10-15 00:00:00,24366140,24
2021-10-18 00:00:00,25609890,24.26
2021-10-19 00:00:00,29393870,24.69
2021-10-20 00:00:00,24248050,24.22
2021-10-21 00:00:00,23976570,24.78
2021-10-22 00:00:00,20166830,24.43
2021-10-25 00:00:00,33962070,25.41
2021-10-26 00:00:00,56767030,25.52
2021-10-27 00:00:00,24157200,25.06
2021-10-28 00:00:00,21203030,25.64
2021-10-29 00:00:00,21910310,25.88
2021-11-01 00:00:00,26684710,26.56
2021-11-02 00:00:00,30794630,25.92
2021-11-03 00:00:00,25244190,26.12
2021-11-04 00:00:00,25029660,26.47
2021-11-05 00:00:00,26004970,26
2021-11-08 00:00:00,41359560,26.75
2021-11-09 00:00:00,117540200,24.25
2021-11-10 00:00:00,94860150,22.52
2021-11-11 00:00:00,43381490,22.99
2021-11-12 00:00:00,53516200,22.83
2021-11-15 00:00:00,33225730,23.41
2021-11-16 00:00:00,31574790,23.13
2021-11-17 00:00:00,27994120,22.49
2021-11-18 00:00:00,51039940,21.5
2021-11-19 00:00:00,30013130,21.41
2021-11-22 00:00:00,59899110,20.65
2021-11-23 00:00:00,44587970,20.59
2021-11-24 00:00:00,35233900,21.11
2021-11-26 00:00:00,20691210,21.03
2021-11-29 00:00:00,29113990,21.07
2021-11-30 00:00:00,38196420,20.65
2021-12-01 00:00:00,48488720,19.38
2021-12-02 00:00:00,45802940,19.69
2021-12-03 00:00:00,56039600,18.98
2021-12-06 00:00:00,56459760,18.8
2021-12-07 00:00:00,35128990,19.46
2021-12-08 00:00:00,28425940,19.82
2021-12-09 00:00:00,30354670,19.21
2021-12-10 00:00:00,27594490,18.94
2021-12-13 00:00:00,38376020,18.4
2021-12-14 00:00:00,38864750,18.64
2021-12-15 00:00:00,39361880,18.86
2021-12-16 00:00:00,33949970,18.34
2021-12-17 00:00:00,44495180,19.06
2021-12-20 00:00:00,42265900,17.96
2021-12-21 00:00:00,33878600,18.9
2021-12-22 00:00:00,33894180,18.88
2021-12-23 00:00:00,24758310,18.93
2021-12-27 00:00:00,21782030,18.94
2021-12-28 00:00:00,20518850,18.57
