date,volume,price
2018-10-01 00:00:00,1429181,57.59
2018-10-02 00:00:00,1726924,57.14
2018-10-03 00:00:00,2938925,58.38
2018-10-04 00:00:00,1002505.9999999999,58.31
2018-10-05 00:00:00,816909,58.51
2018-10-08 00:00:00,1186709,57.73
2018-10-09 00:00:00,1025325,58.02
2018-10-10 00:00:00,1633445,56.83
2018-10-11 00:00:00,3028061,55.29
2018-10-12 00:00:00,2218093,55.42
2018-10-15 00:00:00,665869,55.36
2018-10-16 00:00:00,1569589,56.65
2018-10-17 00:00:00,1135894,56.57
2018-10-18 00:00:00,1702972,56.48
2018-10-19 00:00:00,1053537,56.56
2018-10-22 00:00:00,2057224.9999999998,56.24
2018-10-23 00:00:00,2425151,54
2018-10-24 00:00:00,2159421,51.5
2018-10-25 00:00:00,2483975,52.45
2018-10-26 00:00:00,1349619,51.44
2018-10-29 00:00:00,2049747,51.02
2018-10-30 00:00:00,1703054,50.05
2018-10-31 00:00:00,2333758,51.67
2018-11-01 00:00:00,1660980,52.6
2018-11-02 00:00:00,1733882,51.3
2018-11-05 00:00:00,2557189,51.91
2018-11-06 00:00:00,1338031,51.65
2018-11-07 00:00:00,2597948,52.97
2018-11-08 00:00:00,2232607,52.24
2018-11-09 00:00:00,2644536,50.55
2018-11-12 00:00:00,2175252,49.52
2018-11-13 00:00:00,2784883,47.82
2018-11-14 00:00:00,2995964,46.68
2018-11-15 00:00:00,1729518,47.18
2018-11-16 00:00:00,2510386,47.5
2018-11-19 00:00:00,2315133,47.25
2018-11-20 00:00:00,3889159,44.85
2018-11-21 00:00:00,2285244,45.99
2018-11-23 00:00:00,1204836,44.4
2018-11-26 00:00:00,1775785,45.02
2018-11-27 00:00:00,3002021,45.11
2018-11-28 00:00:00,2482481,44.93
2018-11-29 00:00:00,2150994,45.21
2018-11-30 00:00:00,3311063,44.63
2018-12-03 00:00:00,2692318,46.62
2018-12-04 00:00:00,2439882,45.18
2018-12-06 00:00:00,3135339,43.64
2018-12-07 00:00:00,3219677,44.55
2018-12-10 00:00:00,3534209,42.94
2018-12-11 00:00:00,2377447,42.61
2018-12-12 00:00:00,2407002,43.45
2018-12-13 00:00:00,2122086,44.23
2018-12-14 00:00:00,3854530,42.21
2018-12-17 00:00:00,2478589,40.85
2018-12-18 00:00:00,3580028,39.07
2018-12-19 00:00:00,5207228,39.05
2018-12-20 00:00:00,6242671,38.14
2018-12-21 00:00:00,6340510,36.22
2018-12-24 00:00:00,1817825,34.11
2018-12-26 00:00:00,3320048,36.46
2018-12-27 00:00:00,3912966,35.47
2018-12-28 00:00:00,3128489,35.01
2018-12-31 00:00:00,3172000,36.02
2019-01-02 00:00:00,3183017,36.74
2019-01-03 00:00:00,2930159,37.37
2019-01-04 00:00:00,4336918,39.4
2019-01-07 00:00:00,3687871,41.02
2019-01-08 00:00:00,4160712,42.7
2019-01-09 00:00:00,3428060,43.79
2019-01-10 00:00:00,3924080,42.83
2019-01-11 00:00:00,3504089,42.08
2019-01-14 00:00:00,1989808,41.9
2019-01-15 00:00:00,1623430,42.55
2019-01-16 00:00:00,2172477,42.83
2019-01-17 00:00:00,1795650,42.74
2019-01-18 00:00:00,1887582,43.5
2019-01-22 00:00:00,1922456,42.26
2019-01-23 00:00:00,1609704,41.27
2019-01-24 00:00:00,3606827,41.26
2019-01-25 00:00:00,2354603,42.55
2019-01-28 00:00:00,1722981,42.46
2019-01-29 00:00:00,2690518,43.66
2019-01-30 00:00:00,3290345,43.18
2019-01-31 00:00:00,3193158,43.01
2019-02-01 00:00:00,1712726,43.61
2019-02-04 00:00:00,1435945,44.17
2019-02-05 00:00:00,1525585,43.92
2019-02-06 00:00:00,1587528,43.8
2019-02-07 00:00:00,2092000,42.72
2019-02-08 00:00:00,1918523,42.67
2019-02-11 00:00:00,3034228,42.5
2019-02-12 00:00:00,1832609,43.63
2019-02-13 00:00:00,1632726,44.42
2019-02-14 00:00:00,2519703,45.1
2019-02-15 00:00:00,2067679,45.51
2019-02-19 00:00:00,5120687,47.89
2019-02-20 00:00:00,6643581,44.89
2019-02-21 00:00:00,5001275,42.03
2019-02-22 00:00:00,2534635,41.88
2019-02-25 00:00:00,2821598,41.36
2019-02-26 00:00:00,2782592,40.33
2019-02-27 00:00:00,2778991,40.79
2019-02-28 00:00:00,2384917,40.24
2019-03-01 00:00:00,2482014,41.72
