date,volume,price
2019-05-30 00:00:00,84873640,44.575
2019-05-31 00:00:00,108174320,43.7675
2019-06-03 00:00:00,161584280,43.325
2019-06-04 00:00:00,123871840,44.91
2019-06-05 00:00:00,119093720,45.635
2019-06-06 00:00:00,90105240,46.305
2019-06-07 00:00:00,122737560,47.5375
2019-06-10 00:00:00,104883400,48.145
2019-06-11 00:00:00,107731520,48.7025
2019-06-12 00:00:00,73012760,48.5475
2019-06-13 00:00:00,86698520,48.5375
2019-06-14 00:00:00,75045880,48.185
2019-06-17 00:00:00,58676560,48.4725
2019-06-18 00:00:00,106204000,49.6125
2019-06-19 00:00:00,84496960,49.4675
2019-06-20 00:00:00,86055960,49.865
2019-06-21 00:00:00,191202360,49.695
2019-06-24 00:00:00,72881680,49.645
2019-06-25 00:00:00,84281320,48.8925
2019-06-26 00:00:00,104270040,49.95
2019-06-27 00:00:00,83598880,49.935
2019-06-28 00:00:00,124442560,49.48
2019-07-01 00:00:00,109266960,50.3875
2019-07-02 00:00:00,67740880,50.6825
2019-07-03 00:00:00,45448200,51.1025
2019-07-05 00:00:00,69062080,51.0575
2019-07-08 00:00:00,101354520,50.005
2019-07-09 00:00:00,82312080,50.31
2019-07-10 00:00:00,71588560,50.8075
2019-07-11 00:00:00,80767360,50.4375
2019-07-12 00:00:00,70380840,50.825
2019-07-15 00:00:00,67789680,51.3025
2019-07-16 00:00:00,67467280,51.125
2019-07-17 00:00:00,56429800,50.8375
2019-07-18 00:00:00,74328640,51.415
2019-07-19 00:00:00,83717240,50.6475
2019-07-22 00:00:00,89111720,51.805
2019-07-23 00:00:00,73420840,52.21
2019-07-24 00:00:00,59966280,52.1675
2019-07-25 00:00:00,55638240,51.755
2019-07-26 00:00:00,70475480,51.935
2019-07-29 00:00:00,86693560,52.42
2019-07-30 00:00:00,135742880,52.195
2019-07-31 00:00:00,277125440,53.26
2019-08-01 00:00:00,216071680,52.1075
2019-08-02 00:00:00,163448480,51.005
2019-08-05 00:00:00,209571880,48.335
2019-08-06 00:00:00,143299160,49.25
2019-08-07 00:00:00,133457600.00000001,49.76
2019-08-08 00:00:00,108038080,50.8575
2019-08-09 00:00:00,98479000,50.2475
2019-08-12 00:00:00,89927560,50.12
2019-08-13 00:00:00,190159160,52.2425
2019-08-14 00:00:00,146189760,50.6875
2019-08-15 00:00:00,111533440,50.435
2019-08-16 00:00:00,115254480,51.625
2019-08-19 00:00:00,97727680,52.5875
2019-08-20 00:00:00,107678120,52.59
2019-08-21 00:00:00,86259000,53.16
2019-08-22 00:00:00,89071280,53.115
2019-08-23 00:00:00,187531360,50.66
2019-08-26 00:00:00,104264520,51.6225
2019-08-27 00:00:00,103589360,51.04
2019-08-28 00:00:00,63830520,51.3825
2019-08-29 00:00:00,84030600,52.2525
2019-08-30 00:00:00,84650240,52.185
2019-09-03 00:00:00,80238280,51.425
2019-09-04 00:00:00,76867280,52.2975
2019-09-05 00:00:00,95787520,53.32
2019-09-06 00:00:00,77449160,53.315
2019-09-09 00:00:00,109237600,53.5425
2019-09-10 00:00:00,127111720,54.175
2019-09-11 00:00:00,177158600,55.8975
2019-09-12 00:00:00,128906680,55.77125
2019-09-13 00:00:00,159053200,54.6875
2019-09-16 00:00:00,84632560,54.975
2019-09-17 00:00:00,73545880,55.175
2019-09-18 00:00:00,102572360,55.6925
2019-09-19 00:00:00,88751520,55.24
2019-09-20 00:00:00,231908360,54.4325
2019-09-23 00:00:00,77678600,54.68
2019-09-24 00:00:00,125737480,54.42
2019-09-25 00:00:00,89924040,55.2575
2019-09-26 00:00:00,76353240,54.9725
2019-09-27 00:00:00,101445160,54.705
2019-09-30 00:00:00,105274320,55.9925
2019-10-01 00:00:00,144748640,56.1475
2019-10-02 00:00:00,143069040,54.74
2019-10-03 00:00:00,121410760,55.205
2019-10-04 00:00:00,139022200,56.7525
2019-10-07 00:00:00,123557080,56.765
2019-10-08 00:00:00,117130800,56.1
2019-10-09 00:00:00,76117680,56.7575
2019-10-10 00:00:00,115851920,57.5225
2019-10-11 00:00:00,167960840,59.0525
2019-10-14 00:00:00,97653920,58.9675
2019-10-15 00:00:00,92161920,58.83
2019-10-16 00:00:00,77146760,58.5925
2019-10-17 00:00:00,69091600,58.82
2019-10-18 00:00:00,97508680,59.1025
2019-10-21 00:00:00,89469920,60.1275
2019-10-22 00:00:00,90736000,59.99
2019-10-23 00:00:00,79730200,60.795
2019-10-24 00:00:00,71665040,60.895
2019-10-25 00:00:00,73477200,61.645
2019-10-28 00:00:00,96572960,62.2625
2019-10-29 00:00:00,142839480,60.8225
2019-10-30 00:00:00,124522080,60.815
2019-10-31 00:00:00,139162080,62.19
2019-11-01 00:00:00,151125320,63.955
2019-11-04 00:00:00,103271800,64.375
2019-11-05 00:00:00,79897720,64.2825
2019-11-06 00:00:00,75864480,64.31
2019-11-07 00:00:00,94940320,64.8575
2019-11-08 00:00:00,70082000,65.035
2019-11-11 00:00:00,82029840,65.55
2019-11-12 00:00:00,87388920,65.49
2019-11-13 00:00:00,103270360,66.1175
2019-11-14 00:00:00,89582240,65.66
2019-11-15 00:00:00,100374680,66.44
2019-11-18 00:00:00,86803600,66.775
2019-11-19 00:00:00,76278400,66.5725
2019-11-20 00:00:00,106439680,65.7975
2019-11-21 00:00:00,121395120,65.5025
2019-11-22 00:00:00,65325040,65.445
2019-11-25 00:00:00,84118080,66.5925
2019-11-26 00:00:00,105339520,66.0725
2019-11-27 00:00:00,65544479.99999999,66.96
2019-11-29 00:00:00,46617440,66.8125
2019-12-02 00:00:00,94774200,66.04
2019-12-03 00:00:00,117509080,64.8625
2019-12-04 00:00:00,67241560,65.435
2019-12-05 00:00:00,74645360,66.395
2019-12-06 00:00:00,106189960,67.6775
2019-12-09 00:00:00,128730600.00000001,66.73
2019-12-10 00:00:00,90529520,67.12
2019-12-11 00:00:00,78893560,67.6925
2019-12-12 00:00:00,137748160,67.865
2019-12-13 00:00:00,133731240.00000001,68.7875
2019-12-16 00:00:00,128324440.00000001,69.965
2019-12-17 00:00:00,114303200,70.1025
2019-12-18 00:00:00,116098760,69.935
2019-12-19 00:00:00,98507800,70.005
2019-12-20 00:00:00,276130960,69.86
2019-12-23 00:00:00,98711520,71
2019-12-24 00:00:00,48478840,71.0675
2019-12-26 00:00:00,93336000,72.4775
2019-12-27 00:00:00,146371760,72.45
2019-12-30 00:00:00,144238440,72.88
2019-12-31 00:00:00,100990520,73.4125
2020-01-02 00:00:00,135647440,75.0875
2020-01-03 00:00:00,146535520,74.3575
2020-01-06 00:00:00,118578560,74.95
2020-01-07 00:00:00,111510640,74.5975
2020-01-08 00:00:00,132363800,75.7975
2020-01-09 00:00:00,170486160,77.4075
2020-01-10 00:00:00,140869080,77.5825
2020-01-13 00:00:00,122086880,79.24
2020-01-14 00:00:00,162613840,78.17
2020-01-15 00:00:00,121923520,77.835
2020-01-16 00:00:00,108829000,78.81
2020-01-17 00:00:00,137816480,79.6825
2020-01-21 00:00:00,110843240,79.1425
2020-01-22 00:00:00,101832480,79.425
2020-01-23 00:00:00,104471960,79.8075
2020-01-24 00:00:00,146537520,79.5775
2020-01-27 00:00:00,161940040,77.2375
2020-01-28 00:00:00,162233960,79.4225
2020-01-29 00:00:00,216599720,81.085
2020-01-30 00:00:00,126743240,80.9675
2020-01-31 00:00:00,199588400,77.3775
2020-02-03 00:00:00,173985600,77.165
2020-02-04 00:00:00,136616520,79.7125
2020-02-05 00:00:00,118826880,80.3625
2020-02-06 00:00:00,105425560,81.3025
2020-02-07 00:00:00,117684040,80.0075
2020-02-10 00:00:00,109348880,80.3875
2020-02-11 00:00:00,94323120,79.9025
2020-02-12 00:00:00,113730280,81.8
2020-02-13 00:00:00,94747560,81.2175
2020-02-14 00:00:00,80113800,81.2375
2020-02-18 00:00:00,152762200,79.75
2020-02-19 00:00:00,93983960,80.905
2020-02-20 00:00:00,100565960,80.075
2020-02-21 00:00:00,129705680,78.2625
2020-02-24 00:00:00,222195320,74.545
2020-02-25 00:00:00,230673440,72.02
2020-02-26 00:00:00,198713720,73.1625
2020-02-27 00:00:00,320605520,68.38
2020-02-28 00:00:00,426884800,68.34
2020-03-02 00:00:00,341397360,74.7025
2020-03-03 00:00:00,319475400,72.33
2020-03-04 00:00:00,219178280,75.685
2020-03-05 00:00:00,187572880,73.23
2020-03-06 00:00:00,226177000,72.2575
2020-03-09 00:00:00,286744840,66.5425
2020-03-10 00:00:00,285290080,71.335
2020-03-11 00:00:00,256379880,68.8575
2020-03-12 00:00:00,418474000,62.0575
2020-03-13 00:00:00,370732120,69.4925
2020-03-16 00:00:00,322423480,60.5525
2020-03-17 00:00:00,324055880,63.215
2020-03-18 00:00:00,300233640,61.6675
2020-03-19 00:00:00,271857040,61.195
2020-03-20 00:00:00,401693200,57.31
2020-03-23 00:00:00,336752840,56.0925
2020-03-24 00:00:00,287531080,61.72
2020-03-25 00:00:00,303602040,61.38
2020-03-26 00:00:00,252560680,64.61
2020-03-27 00:00:00,204216600,61.935
2020-03-30 00:00:00,167976440,63.7025
2020-03-31 00:00:00,197002000,63.5725
2020-04-01 00:00:00,176218560,60.2275
2020-04-02 00:00:00,165933960,61.2325
2020-04-03 00:00:00,129880079.99999999,60.3525
2020-04-06 00:00:00,201820280,65.6175
2020-04-07 00:00:00,202887320,64.8575
2020-04-08 00:00:00,168895280,66.5175
2020-04-09 00:00:00,162116480,66.9975
2020-04-13 00:00:00,131022920,68.3125
2020-04-14 00:00:00,194994680,71.7625
2020-04-15 00:00:00,131154560,71.1075
2020-04-16 00:00:00,157125160,71.6725
2020-04-17 00:00:00,215249920,70.7
2020-04-20 00:00:00,130014999.99999999,69.2325
2020-04-21 00:00:00,180991560,67.0925
2020-04-22 00:00:00,117057360,69.025
2020-04-23 00:00:00,124814320,68.7575
2020-04-24 00:00:00,126508720,70.7425
2020-04-27 00:00:00,117087560,70.7925
2020-04-28 00:00:00,112004760,69.645
2020-04-29 00:00:00,137280800,71.9325
2020-04-30 00:00:00,183063880,73.45
2020-05-01 00:00:00,240616720,72.2675
2020-05-04 00:00:00,133567960,73.29
2020-05-05 00:00:00,147751200,74.39
2020-05-06 00:00:00,142333760,75.1575
2020-05-07 00:00:00,115215040,75.935
2020-05-08 00:00:00,134047959.99999999,77.5325
2020-05-11 00:00:00,145946240,78.7525
2020-05-12 00:00:00,162301040,77.8525
2020-05-13 00:00:00,200622560,76.9125
2020-05-14 00:00:00,158929080,77.385
2020-05-15 00:00:00,166348360,76.9275
2020-05-18 00:00:00,135372520,78.74
2020-05-19 00:00:00,101729560,78.285
2020-05-20 00:00:00,111504880,79.8075
2020-05-21 00:00:00,102688840,79.2125
2020-05-22 00:00:00,81803000,79.7225
2020-05-26 00:00:00,125521800,79.1825
2020-05-27 00:00:00,112945080,79.5275
2020-05-28 00:00:00,133796400,79.5625
2020-05-29 00:00:00,153598120,79.485
2020-06-01 00:00:00,81018600,80.4625
2020-06-02 00:00:00,87642800,80.835
2020-06-03 00:00:00,104491200,81.28
2020-06-04 00:00:00,87560360,80.58
2020-06-05 00:00:00,137250200,82.875
2020-06-08 00:00:00,95654520,83.365
2020-06-09 00:00:00,147712360,85.9975
2020-06-10 00:00:00,166651760,88.21
2020-06-11 00:00:00,201662440,83.975
2020-06-12 00:00:00,200146040,84.7
2020-06-15 00:00:00,138808920,85.7475
2020-06-16 00:00:00,165428720,88.02
2020-06-17 00:00:00,114406520,87.8975
2020-06-18 00:00:00,96820400,87.9325
2020-06-19 00:00:00,264475800,87.43
2020-06-22 00:00:00,135445280,89.7175
2020-06-23 00:00:00,212155480,91.6325
2020-06-24 00:00:00,192623400,90.015
2020-06-25 00:00:00,137522520,91.21
2020-06-26 00:00:00,205256840,88.4075
2020-06-29 00:00:00,130646080.00000001,90.445
2020-06-30 00:00:00,140223280,91.2
2020-07-01 00:00:00,110737240,91.0275
2020-07-02 00:00:00,114041480,91.0275
2020-07-06 00:00:00,118655640,93.4625
2020-07-07 00:00:00,112424440,93.1725
2020-07-08 00:00:00,117091880,95.3425
2020-07-09 00:00:00,125642600,95.6825
2020-07-10 00:00:00,90257320,95.92
2020-07-13 00:00:00,191649160,95.4775
2020-07-14 00:00:00,170989360,97.0575
2020-07-15 00:00:00,153197920,97.725
2020-07-16 00:00:00,110577680,96.5225
2020-07-17 00:00:00,92186920,96.3275
2020-07-20 00:00:00,90317920,98.3575
2020-07-21 00:00:00,103645840,97
2020-07-22 00:00:00,89001640,97.2725
2020-07-23 00:00:00,197004440,92.845
2020-07-24 00:00:00,185438880,92.615
2020-07-27 00:00:00,121214200,94.81
