date,volume,price
2018-11-19 00:00:00,11.2225,93246040
2018-11-20 00:00:00,10.6,101495400
2018-11-21 00:00:00,10.8375,57557600
2018-11-23 00:00:00,10.5975,28439960
2018-11-26 00:00:00,11.325,59982520
2018-11-27 00:00:00,11.4425,60081760
2018-11-28 00:00:00,12.5275,97532360
2018-11-29 00:00:00,12.4125,64522480
2018-11-30 00:00:00,12.6725,58281600
2018-12-03 00:00:00,13.3225,74671760
2018-12-04 00:00:00,11.8575,105048120
2018-12-06 00:00:00,12.03,98077960
2018-12-07 00:00:00,10.8525,111493720
2018-12-10 00:00:00,11.1925,88234480
2018-12-11 00:00:00,11.3125,86081520
2018-12-12 00:00:00,11.5975,84725760
2018-12-13 00:00:00,11.6,82362560
2018-12-14 00:00:00,10.725,78088600
2018-12-17 00:00:00,10.0325,100296600
2018-12-18 00:00:00,10.2,78946680
2018-12-19 00:00:00,9.4625,153931240
2018-12-20 00:00:00,9.0825,160409160
2018-12-21 00:00:00,8.205,184517080
2018-12-24 00:00:00,7.5975,87800280
2018-12-26 00:00:00,8.965,189117760
2018-12-27 00:00:00,9.0925,170917240
2018-12-28 00:00:00,9.055,152421320
2018-12-31 00:00:00,9.26,108483200
2019-01-02 00:00:00,9.3925,135832760
2019-01-03 00:00:00,8.4825,165255200
2019-01-04 00:00:00,9.5675,136482000
2019-01-07 00:00:00,9.8725,106553160
2019-01-08 00:00:00,10.1575,105811000
2019-01-09 00:00:00,10.3975,89049200
2019-01-10 00:00:00,10.4975,87565800
2019-01-11 00:00:00,10.3725,60402280
2019-01-14 00:00:00,10.1025,55691480
2019-01-15 00:00:00,10.6625,72556840
2019-01-16 00:00:00,10.6775,67946240
2019-01-17 00:00:00,10.9275,71020040
2019-01-18 00:00:00,11.2275,83453480
2019-01-22 00:00:00,10.6075,90867280
2019-01-23 00:00:00,10.6175,83046800
2019-01-24 00:00:00,10.805,64051640.00000001
2019-01-25 00:00:00,11.19,69756960
2019-01-28 00:00:00,10.7775,70179720
2019-01-29 00:00:00,10.4725,61265400
2019-01-30 00:00:00,11.2575,87912040
2019-01-31 00:00:00,11.7525,80287640
2019-02-01 00:00:00,11.6025,70780840
2019-02-04 00:00:00,12.0275,55488280
2019-02-05 00:00:00,12.345,64458600.00000001
2019-02-06 00:00:00,12.2475,72710000
2019-02-07 00:00:00,11.7475,104896720
2019-02-08 00:00:00,11.8075,72361000
2019-02-11 00:00:00,11.78,60598520
2019-02-12 00:00:00,12.29,64113080
2019-02-13 00:00:00,12.315,63804960
2019-02-14 00:00:00,12.36,76684920
2019-02-15 00:00:00,12.5075,71247920
2019-02-19 00:00:00,12.5825,51786200
2019-02-20 00:00:00,12.5725,85532720
2019-02-21 00:00:00,12.43,64246799.99999999
2019-02-22 00:00:00,12.7,59818800
2019-02-25 00:00:00,12.84,62051240
2019-02-26 00:00:00,12.88,52678480
2019-02-27 00:00:00,12.84,57922080
2019-02-28 00:00:00,12.76,46031520
2019-03-01 00:00:00,13.015,70078360
2019-03-04 00:00:00,13.0175,106544000
2019-03-05 00:00:00,13.05,50174600
