date,volume,price
2018-11-27 00:00:00,9671170,114.95
2018-11-28 00:00:00,13789020,115.38
2018-11-29 00:00:00,6479502,115.74
2018-11-30 00:00:00,8169579.000000001,115.54
2018-12-03 00:00:00,8469521,116.41
2018-12-04 00:00:00,7186437,117.12
2018-12-06 00:00:00,9267628,117.14
2018-12-07 00:00:00,10402900,118.09
2018-12-10 00:00:00,8118110,117.68
2018-12-11 00:00:00,6395391,117.54
2018-12-12 00:00:00,4136781,117.79
2018-12-13 00:00:00,4131770.0000000005,117.53
2018-12-14 00:00:00,7501660,117.06
2018-12-17 00:00:00,8455007,117.87
2018-12-18 00:00:00,7542875,118.15
2018-12-19 00:00:00,13827510,117.43
2018-12-20 00:00:00,18615140,119.24
2018-12-21 00:00:00,13629830,118.72
2018-12-24 00:00:00,9736359,120.02
2018-12-26 00:00:00,14293460,119.66
2018-12-27 00:00:00,11874410,120.57
2018-12-28 00:00:00,6864842,121.06
2018-12-31 00:00:00,8449441,121.25
2019-01-02 00:00:00,12776160,121.33
2019-01-03 00:00:00,15440840,122.43
2019-01-04 00:00:00,13334370,121.44
2019-01-07 00:00:00,7473641,121.86
2019-01-08 00:00:00,7643363,121.53
2019-01-09 00:00:00,10555930,122.31
2019-01-10 00:00:00,6672058,121.59
2019-01-11 00:00:00,8622666,121.8
2019-01-14 00:00:00,6477072,122.09
2019-01-15 00:00:00,7512779,121.88
2019-01-16 00:00:00,6878137,122.27
2019-01-17 00:00:00,8558523,122.11
2019-01-18 00:00:00,10896310,121.02
2019-01-22 00:00:00,7896668,121.45
2019-01-23 00:00:00,5224918,121.28
2019-01-24 00:00:00,5662490,121.09
2019-01-25 00:00:00,11103310,122.86
2019-01-28 00:00:00,8522178,123.29
2019-01-29 00:00:00,11610200,123.98
2019-01-30 00:00:00,12103960,124.69
2019-01-31 00:00:00,10209520,124.75
2019-02-01 00:00:00,12485500,124.5
2019-02-04 00:00:00,6879187,123.96
2019-02-05 00:00:00,6291367,124.28
2019-02-06 00:00:00,6595100,123.44
2019-02-07 00:00:00,5935456,123.74
2019-02-08 00:00:00,4235221,124.21
2019-02-11 00:00:00,4821904,123.6
2019-02-12 00:00:00,4271869,123.86
2019-02-13 00:00:00,7640509,123.37
2019-02-14 00:00:00,6276529,124.06
2019-02-15 00:00:00,12190100,124.8
2019-02-19 00:00:00,15614030,126.7
2019-02-20 00:00:00,8889665,126.48
2019-02-21 00:00:00,8634596,125.05
2019-02-22 00:00:00,5439375,125.5
2019-02-25 00:00:00,4882615,125.37
2019-02-26 00:00:00,5153511,125.58
2019-02-27 00:00:00,7935647,124.69
2019-02-28 00:00:00,7811731,123.99
2019-03-01 00:00:00,16411740.000000002,121.88
2019-03-04 00:00:00,10272590,121.56
2019-03-05 00:00:00,7120090,121.72
2019-03-06 00:00:00,4820443,121.61
2019-03-07 00:00:00,6088768,121.51
2019-03-08 00:00:00,10427750,122.84
2019-03-11 00:00:00,6708655,122.24
2019-03-12 00:00:00,6289860,122.98
2019-03-13 00:00:00,7377297,123.84
2019-03-14 00:00:00,6778443,122.41
2019-03-15 00:00:00,9412061,122.97
2019-03-18 00:00:00,7783205,123.04
2019-03-19 00:00:00,6558693,123.38
2019-03-20 00:00:00,11304910,124.18
2019-03-21 00:00:00,7739775,123.68
2019-03-22 00:00:00,5874016,123.97
2019-03-25 00:00:00,7288343,124.92
2019-03-26 00:00:00,5056224,124.3
2019-03-27 00:00:00,6595016,123.65
2019-03-28 00:00:00,11878330,121.9
2019-03-29 00:00:00,7094201,122.01
2019-04-01 00:00:00,13559960,121.53
2019-04-02 00:00:00,4474953,121.98
