date,volume,price
2019-04-10 00:00:00,12485168,56.22
2019-04-11 00:00:00,8534306,56.165
2019-04-12 00:00:00,7784860,56.955
2019-04-15 00:00:00,9355746,56.545
2019-04-16 00:00:00,13847952,57.925
2019-04-17 00:00:00,17039246,58.78
2019-04-18 00:00:00,11584456,58.865
2019-04-22 00:00:00,10271236,58.82
2019-04-23 00:00:00,9897806,59.295
2019-04-24 00:00:00,13842446,59.8
2019-04-25 00:00:00,19979426,58.62
2019-04-26 00:00:00,22088120,57.905
2019-04-29 00:00:00,7428912,57.6
2019-04-30 00:00:00,10399312,58.125
2019-05-01 00:00:00,14377136,57.68
2019-05-02 00:00:00,13587568,58.225
2019-05-03 00:00:00,12327200,58.745
2019-05-06 00:00:00,13573024,57.805
2019-05-07 00:00:00,23139440,56.485
2019-05-08 00:00:00,17838032,56.08
2019-05-09 00:00:00,36849000,55.29
2019-05-10 00:00:00,26992360,55.23
2019-05-13 00:00:00,35276840,52.67
2019-05-14 00:00:00,21698620,54.02
2019-05-15 00:00:00,25708120,54.52
2019-05-16 00:00:00,23369400,53.75
2019-05-17 00:00:00,38983200,52.715
2019-05-20 00:00:00,37746320,50.62
2019-05-21 00:00:00,19799180,51.775
2019-05-22 00:00:00,21798620,50.865
2019-05-23 00:00:00,24398720,50.02
2019-05-24 00:00:00,19091990,49.715
2019-05-28 00:00:00,12133782,49.275
2019-05-29 00:00:00,26900420,49.44
2019-05-30 00:00:00,15246690,49.82
2019-05-31 00:00:00,27918400,49.115
2019-06-03 00:00:00,13463482,49.06
2019-06-04 00:00:00,13923258,51.07
2019-06-05 00:00:00,21119000,50.68
2019-06-06 00:00:00,10042260,51.38
2019-06-07 00:00:00,11348216,52.045
2019-06-10 00:00:00,17218408,53.345
2019-06-11 00:00:00,16207746,53.54
2019-06-12 00:00:00,8059132,52.38
2019-06-13 00:00:00,7157276,52.64
2019-06-14 00:00:00,11866870,51.33
2019-06-17 00:00:00,12354216,51.015
2019-06-18 00:00:00,27726820,53.09
2019-06-19 00:00:00,9436254,53.215
2019-06-20 00:00:00,11151880,53.83
2019-06-21 00:00:00,10478374,53.575
2019-06-24 00:00:00,12248846,53.675
2019-06-25 00:00:00,12315002,52.745
2019-06-26 00:00:00,14639588,54.305
2019-06-27 00:00:00,10445112,55.035
2019-06-28 00:00:00,11854974,55.09
2019-07-01 00:00:00,18243372,56.645
2019-07-02 00:00:00,8506574,55.98
2019-07-03 00:00:00,4022146,55.775
2019-07-05 00:00:00,7976760,55.365
2019-07-08 00:00:00,7715480,55.005
2019-07-09 00:00:00,8020308,55.39
2019-07-10 00:00:00,9222650,55.94
2019-07-11 00:00:00,7685020,56.095
2019-07-12 00:00:00,7099534,57.125
2019-07-15 00:00:00,5291648,57.585
2019-07-16 00:00:00,7412984,56.99
2019-07-17 00:00:00,5378938,57.195
2019-07-18 00:00:00,10471524,58.225
2019-07-19 00:00:00,8773134,58.23
2019-07-22 00:00:00,10077710,59.395
2019-07-23 00:00:00,8288589.999999999,60.055
2019-07-24 00:00:00,13770822,61.655
2019-07-25 00:00:00,11179170,60.54
2019-07-26 00:00:00,7876316,60.415
2019-07-29 00:00:00,8749542,60.62
2019-07-30 00:00:00,5625766,60.35
2019-07-31 00:00:00,10838782,58.545
2019-08-01 00:00:00,26134940,57.365
2019-08-02 00:00:00,16233709.999999998,56.585
2019-08-05 00:00:00,17974586,54.145
2019-08-06 00:00:00,18445226,55.005
2019-08-07 00:00:00,14577762,55.305
2019-08-08 00:00:00,10679876,56.72
2019-08-09 00:00:00,16228504,55.74
2019-08-12 00:00:00,7652386,55.08
2019-08-13 00:00:00,19614314,56.66
2019-08-14 00:00:00,16065144,54.835
2019-08-15 00:00:00,9593682,54.775
2019-08-16 00:00:00,11205576,56.115
2019-08-19 00:00:00,9343836,57.04
2019-08-20 00:00:00,11220474,56.715
2019-08-21 00:00:00,5137748,57.295
2019-08-22 00:00:00,7954232,57.22
2019-08-23 00:00:00,25409280,54.85
2019-08-26 00:00:00,7238764,55.415
2019-08-27 00:00:00,8074536,55.285
2019-08-28 00:00:00,7750940,55.64
2019-08-29 00:00:00,11236176,56.845
2019-08-30 00:00:00,7725856,57.21
2019-09-03 00:00:00,8735682,56.305
2019-09-04 00:00:00,10079856,57.965
2019-09-05 00:00:00,14293044,59.725
2019-09-06 00:00:00,5642940,59.775
2019-09-09 00:00:00,6718674,60.005
2019-09-10 00:00:00,7900922,60.125
2019-09-11 00:00:00,6788926,60.89
2019-09-12 00:00:00,8984316,60.985
2019-09-13 00:00:00,7083084,60.955
2019-09-16 00:00:00,4699348,60.545
2019-09-17 00:00:00,6589600,60.79
2019-09-18 00:00:00,4472082,60.855
2019-09-19 00:00:00,6383414,60.61
2019-09-20 00:00:00,10214498,59.475
2019-09-23 00:00:00,9459690,59.985
2019-09-24 00:00:00,11125228,59.095
2019-09-25 00:00:00,10437394,60.105
2019-09-26 00:00:00,9785564,60.315
2019-09-27 00:00:00,13748344,58.885
2019-09-30 00:00:00,5209122,59.565
2019-10-01 00:00:00,9569784,59.16
2019-10-02 00:00:00,9971608,58.195
2019-10-03 00:00:00,11173942,59.09
2019-10-04 00:00:00,7198488,60.13
2019-10-07 00:00:00,11482032,59.83
2019-10-08 00:00:00,12248348,58.26
2019-10-09 00:00:00,6484726,59.285
2019-10-10 00:00:00,9388308,59.85
2019-10-11 00:00:00,17169166,61.215
2019-10-14 00:00:00,4415718,61.305
2019-10-15 00:00:00,7660804,62.525
2019-10-16 00:00:00,6960778,61.615
2019-10-17 00:00:00,6693114,61.655
2019-10-18 00:00:00,7199112,61.05
2019-10-21 00:00:00,10253996,62.195
2019-10-22 00:00:00,7195062,61.725
2019-10-23 00:00:00,11621462,60.65
2019-10-24 00:00:00,9637960,62.255
2019-10-25 00:00:00,9143180,63.515
2019-10-28 00:00:00,9707296,64.48
2019-10-29 00:00:00,7143052,64.04
2019-10-30 00:00:00,6770590,64.11
2019-10-31 00:00:00,7842344,63.745
2019-11-01 00:00:00,8745382,65.06
2019-11-04 00:00:00,7755036,66.445
2019-11-05 00:00:00,5403508,66.48
2019-11-06 00:00:00,8512030,66.075
